language,month,share_pct,feature_value,vector_length
Haskell,2012-08,1.25098476717196,-0.49824218750688987,168
Haskell,2012-09,1.2673434768934102,-0.49347076993212585,168
Haskell,2012-10,1.370835144954697,-0.497630291548071,168
Haskell,2012-11,1.3498307301685004,-0.5161725476987892,168
Haskell,2012-12,1.246706184784758,-0.5621108695325223,168
Haskell,2013-01,1.218881259919852,-0.6026047176541077,168
Haskell,2013-02,1.213980231497368,-0.6270091423939507,168
Haskell,2013-03,1.106981448628515,-0.6866992580416041,168
Haskell,2013-04,1.279335893556771,-0.6159530527251537,168
Haskell,2013-05,1.2723704658804311,-0.6239190164679659,168
Haskell,2013-06,1.3317240739021443,-0.6113591704566796,168
Haskell,2013-07,1.3109238769923148,-0.6260839160192514,168
Haskell,2013-08,1.249199115316535,-0.6597487966462222,168
Haskell,2013-09,1.1891568282974423,-0.6866039021620965,168
Haskell,2013-10,1.2045715162055997,-0.6847562133073618,168
Haskell,2013-11,1.3020577857913662,-0.639030271616723,168
Haskell,2013-12,1.247353776800655,-0.66629273137205,168
Haskell,2014-01,1.1453899153025848,-0.7399251090293216,168
Haskell,2014-02,1.146708789022464,-0.7459015116847273,168
Haskell,2014-03,1.2482307508605976,-0.7123050733895208,168
Haskell,2014-04,1.1793515692093155,-0.7442373622571412,168
Haskell,2014-05,1.2351447491746697,-0.7336022191976033,168
Haskell,2014-06,1.1936375982098184,-0.7501417682679514,168
Haskell,2014-07,1.199669169730668,-0.7484670634913468,168
Haskell,2014-08,1.196823657675347,-0.7662095246805878,168
Haskell,2014-09,1.1513665765371468,-0.7988912159254508,168
Haskell,2014-10,1.1587130574392126,-0.8110539305722131,168
Haskell,2014-11,1.11329252205458,-0.857578667907841,168
Haskell,2014-12,1.1396295954115176,-0.841235127378275,168
Haskell,2015-01,1.1422494863856014,-0.86241672569033,168
Haskell,2015-02,1.072683385988947,-0.8957415397007894,168
Haskell,2015-03,1.047859169898357,-0.9258218127454529,168
Haskell,2015-04,1.0534645411704375,-0.9101411666011222,168
Haskell,2015-05,1.1213585254178955,-0.9283256498415603,168
Haskell,2015-06,1.1056173750991791,-0.955247268240641,168
Haskell,2015-07,1.160813388363848,-0.9489418513513953,168
Haskell,2015-08,1.0672874775901875,-0.9969219209456799,168
Haskell,2015-09,1.1048685138108565,-0.9952758310867751,168
Haskell,2015-10,1.1297362262002657,-1.0063410920839666,168
Haskell,2015-11,1.0762189268365192,-1.0232492079080875,168
Haskell,2015-12,1.0134490796043374,-1.0640324854601508,168
Haskell,2016-01,1.1935653290279913,-0.9860173506805724,168
Haskell,2016-02,1.0696608875187374,-1.0844072778411034,168
Haskell,2016-03,1.032199559805345,-1.165124954138616,168
Haskell,2016-04,1.0257102490033567,-1.1828639121375262,168
Haskell,2016-05,1.0525585515712776,-1.1864647275985978,168
Haskell,2016-06,1.0593617978164718,-1.1937639579078814,168
Haskell,2016-07,1.0915952300456853,-1.1905913375339081,168
Haskell,2016-08,1.0051336519738008,-1.2525274884627506,168
Haskell,2016-09,1.1434991815770164,-1.1801785215185672,168
Haskell,2016-10,1.0355450443767618,-1.2344367297605576,168
Haskell,2016-11,1.0855114376173571,-1.2681576164845652,168
Haskell,2016-12,1.0575135738180217,-1.3138566492423602,168
Haskell,2017-01,1.1065352406008575,-1.2519570220491234,168
Haskell,2017-02,1.088320022188743,-1.2957404745894803,168
Haskell,2017-03,1.0620908751216709,-1.2959222940668114,168
Haskell,2017-04,1.1164599651871194,-1.2976618475170376,168
Haskell,2017-05,1.033106398135829,-1.3118240382091222,168
Haskell,2017-06,1.091378098097142,-1.349750983606433,168
Haskell,2017-07,1.01340742357948,-1.3876672005957005,168
Haskell,2017-08,1.015984523468793,-1.339900975939921,168
Haskell,2017-09,1.0440680805992433,-1.3696141987232364,168
Haskell,2017-10,1.006351061526094,-1.3806026722923321,168
Haskell,2017-11,1.040847730803171,-1.3758831743962838,168
Haskell,2017-12,0.9692031566052248,-1.403842183659582,168
Haskell,2018-01,1.011426710368579,-1.3963977708021689,168
Haskell,2018-02,1.008808017589058,-1.351262203981824,168
Haskell,2018-03,1.007521473444123,-1.391200726892293,168
Haskell,2018-04,1.0329291587077485,-1.3684874999543528,168
Haskell,2018-05,0.9638805493617044,-1.3788745552421473,168
Haskell,2018-06,1.023023823824854,-1.352074908868825,168
Haskell,2018-07,1.0976305323495177,-1.3046280943032524,168
Haskell,2018-08,0.985449435655682,-1.3561594947038393,168
Haskell,2018-09,1.0640157562902792,-1.331463377686385,168
Haskell,2018-10,1.045018867681943,-1.281557257106575,168
Haskell,2018-11,1.0111779095739024,-1.3587904136158993,168
Haskell,2018-12,1.032877221224692,-1.340393440393177,168
Haskell,2019-01,1.056013473732977,-1.279424421739477,168
Haskell,2019-02,0.9660483847261824,-1.3584295959589876,168
Haskell,2019-03,1.04388794459603,-1.2915848531547351,168
Haskell,2019-04,1.046948809409043,-1.3152171457631254,168
Haskell,2019-05,0.9778240457512144,-1.29564117754172,168
Haskell,2019-06,0.9916477987988428,-1.3180800094193073,168
Haskell,2019-07,1.0569419553652597,-1.2277057117977488,168
Haskell,2019-08,1.023047870404077,-1.301011348507785,168
Haskell,2019-09,0.9776389989705468,-1.2720508899732161,168
Haskell,2019-10,1.0469977348443429,-1.2104184807094183,168
Haskell,2019-11,1.0951345089027114,-1.2084435890091472,168
Haskell,2019-12,1.0451305375035105,-1.2223895726284124,168
Haskell,2020-01,0.9925177463707872,-1.2371160979094746,168
Haskell,2020-02,0.9883188284927824,-1.213968067249738,168
Haskell,2020-03,1.0160104168577035,-1.2015634650067253,168
Haskell,2020-04,1.004292190625534,-1.1861326098834262,168
Haskell,2020-05,1.0262669153617172,-1.1782706184075158,168
Haskell,2020-06,1.1010876756450536,-1.1425833704618689,168
Haskell,2020-07,1.1104088373768868,-1.113226868060486,168
Haskell,2020-08,1.0044218045173672,-1.1734972129460137,168
Haskell,2020-09,1.0221501364794094,-1.1347162633138812,168
Haskell,2020-10,1.0790172475219744,-1.085317717059279,168
Haskell,2020-11,1.0141626186152926,-1.1143351374632642,168
Haskell,2020-12,1.0803508504785833,-1.092896774229042,168
Haskell,2021-01,1.103660413353319,-1.0447665693949697,168
Haskell,2021-02,1.0296471376460954,-1.1122407205999738,168
Haskell,2021-03,1.0672837737460603,-1.0784517689347428,168
Haskell,2021-04,1.0833405417874082,-1.0315017703177798,168
Haskell,2021-05,1.028785733310256,-1.0616059129105728,168
Haskell,2021-06,1.0048575755260876,-1.0702010411990959,168
Haskell,2021-07,1.024823317240294,-1.0610542768429865,168
Haskell,2021-08,1.00497296824839,-1.075546276211885,168
Haskell,2021-09,1.0643018355257872,-1.0230008442511966,168
Haskell,2021-10,0.9909946768129976,-1.0562160439912154,168
Haskell,2021-11,0.9761472041836676,-1.0918172183550974,168
Haskell,2021-12,1.0158225256333369,-1.0122692189530562,168
Haskell,2022-01,1.0575619291471363,-1.0075228019903648,168
Haskell,2022-02,0.9924765501770716,-1.0162574401509115,168
Haskell,2022-03,1.0389858995949508,-0.9803076753572934,168
Haskell,2022-04,0.9902289797502456,-1.0263435603543631,168
Haskell,2022-05,1.0791308485741244,-0.9650769225307639,168
Haskell,2022-06,1.056326271341724,-0.9860321199787607,168
Haskell,2022-07,0.9828437020992866,-1.0133496925838315,168
Haskell,2022-08,1.032609099748932,-0.985479635163184,168
Haskell,2022-09,1.078229236874677,-0.9241280173177816,168
Haskell,2022-10,1.039292544205661,-0.9766384525247401,168
Haskell,2022-11,1.117909990815389,-0.8996039639718152,168
Haskell,2022-12,0.9769878265105494,-0.9841472760743278,168
Haskell,2023-01,1.0263784911672236,-0.9488701425609948,168
Haskell,2023-02,1.0605697374195688,-0.923479594921832,168
Haskell,2023-03,0.9675784140889644,-0.9688639273052978,168
Haskell,2023-04,1.030396549480377,-0.9428659432969603,168
Haskell,2023-05,1.0762872203954317,-0.8952146883517497,168
Haskell,2023-06,1.040600756746466,-0.9177312683178481,168
Haskell,2023-07,1.0225682904915236,-0.9245095964749829,168
Haskell,2023-08,1.0278100877656762,-0.8892701404703731,168
Haskell,2023-09,1.0036090186790794,-0.9144472135487488,168
Haskell,2023-10,1.1022345616844575,-0.8606069614012174,168
Haskell,2023-11,0.9459361455718868,-0.9340395163099985,168
Haskell,2023-12,0.9848480955321006,-0.9178889260683963,168
Haskell,2024-01,0.96941739450764,-0.920004736621152,168
Haskell,2024-02,1.0360109713463506,-0.8649548475816237,168
Haskell,2024-03,1.059623585477407,-0.847421432268104,168
Haskell,2024-04,1.079468050600065,-0.8258368866569744,168
Haskell,2024-05,1.0003343072044903,-0.8674676881301714,168
Haskell,2024-06,1.0114895699750903,-0.8764101096870812,168
Haskell,2024-07,1.0991472288037358,-0.8182687611035981,168
Haskell,2024-08,1.0061887768044229,-0.8435306514949148,168
Haskell,2024-09,1.053700833577682,-0.8182917077683202,168
Haskell,2024-10,1.0049659846417298,-0.8237861042663396,168
Haskell,2024-11,0.9970602156301176,-0.8237763884644403,168
Haskell,2024-12,1.0984845921122983,-0.7783350798045889,168
Java,2011-01,15.482778392649982,1.4874858982439934,168
Java,2011-02,14.340441993086838,1.4154251704169145,168
Java,2011-03,14.749406673181628,1.4358525491417689,168
Java,2011-04,14.9402216598307,1.4520065662423776,168
Java,2011-05,13.95152140278494,1.3889309304323265,168
Java,2011-06,14.653739884563574,1.4362568043716593,168
Java,2011-07,14.641779788838614,1.435268947872919,168
Java,2011-08,15.883178628028077,1.509841173092618,168
Java,2011-09,15.177742089500413,1.4712109314532544,168
Java,2011-10,14.179641908167572,1.4066311217591903,168
Java,2011-11,14.105358907203236,1.4055532469977638,168
Java,2011-12,15.026561357104333,1.4642871378507578,168
Java,2012-01,14.352392065344224,1.419836564002259,168
Java,2012-02,14.289545288054,1.4205495802437758,168
Java,2012-03,14.477995602217472,1.4499335003729583,168
Java,2012-04,14.595285127926092,1.461762147949392,168
Java,2012-05,14.984983102428348,1.4837658662647761,168
Java,2012-06,14.804767730898904,1.4762501070369232,168
Java,2012-07,14.172406708550051,1.4343074110302934,168
Java,2012-08,13.529246924089652,1.39379804573588,168
Java,2012-09,14.14753362997489,1.4367242324251877,168
Java,2012-10,14.15663403249424,1.4580821040764316,168
Java,2012-11,13.940236208355774,1.4506002454366607,168
Java,2012-12,14.073845842549884,1.4641742531516164,168
Java,2013-01,13.79878813388402,1.4622753127434573,168
Java,2013-02,13.83000092063306,1.4675652254885745,168
Java,2013-03,13.810777616337408,1.471605788467685,168
Java,2013-04,13.580821598975913,1.459719958143198,168
Java,2013-05,13.2160156087527,1.4361993684671255,168
Java,2013-06,13.013462074087828,1.4215837236234332,168
Java,2013-07,13.278189261198923,1.4462494381214157,168
Java,2013-08,13.128717100381168,1.431771244147954,168
Java,2013-09,12.52267309056051,1.3887092652750184,168
Java,2013-10,12.444102095801078,1.386706617637625,168
Java,2013-11,12.363628982879412,1.3736424909322076,168
Java,2013-12,12.783419067159432,1.4133790685310166,168
Java,2014-01,13.194553285394557,1.4490463880026103,168
Java,2014-02,12.463374048931064,1.3952337949367104,168
Java,2014-03,12.285724270894612,1.3799256589004076,168
Java,2014-04,12.750374835964978,1.429506619266354,168
Java,2014-05,12.015474770061717,1.3637791327924622,168
Java,2014-06,11.432475079859907,1.3089388537013844,168
Java,2014-07,12.082947774129185,1.3759081303367533,168
Java,2014-08,12.09868574497052,1.3826089512497184,168
Java,2014-09,12.248306379505246,1.402904542545268,168
Java,2014-10,12.630711705431269,1.4429943239995904,168
Java,2014-11,10.73099596009564,1.2663667271695174,168
Java,2014-12,10.835220647171775,1.2837518786304833,168
Java,2015-01,11.26648147612296,1.3296186383134583,168
Java,2015-02,11.527851557767402,1.361075087055467,168
Java,2015-03,11.774056779766411,1.386897966195626,168
Java,2015-04,11.20063128298984,1.3318056132686171,168
Java,2015-05,10.54203351877426,1.2823373423201951,168
Java,2015-06,10.83997950478546,1.326755696385434,168
Java,2015-07,10.490209812817223,1.2993105801815676,168
Java,2015-08,11.330874165409138,1.397437830171421,168
Java,2015-09,10.237978252974727,1.278791209520587,168
Java,2015-10,10.48980538511818,1.32210273371847,168
Java,2015-11,10.74009921941612,1.352736655058686,168
Java,2015-12,10.64161686083746,1.3470864525911095,168
Java,2016-01,10.11515493396098,1.2875481363022168,168
Java,2016-02,10.908919497317834,1.4032948670517869,168
Java,2016-03,10.00258830051454,1.3059874940452316,168
Java,2016-04,10.45940084410968,1.373602665936356,168
Java,2016-05,10.732468327184366,1.4210748983010875,168
Java,2016-06,10.940659449620556,1.4648285824549798,168
Java,2016-07,9.996760792490702,1.349195810911799,168
Java,2016-08,10.266418835192068,1.3943922484460216,168
Java,2016-09,9.629522492521309,1.3155463785617538,168
Java,2016-10,9.892570710464538,1.349797498334262,168
Java,2016-11,9.417359959430382,1.299634674949652,168
Java,2016-12,10.60503070497008,1.4766170792099553,168
Java,2017-01,9.559640497697556,1.321895989390792,168
Java,2017-02,9.228184746499917,1.278652391928748,168
Java,2017-03,9.749185402285947,1.3556888516527656,168
Java,2017-04,9.55510830674016,1.34058587010677,168
Java,2017-05,9.511672770320528,1.325497564151767,168
Java,2017-06,9.047197512416274,1.2707684331465534,168
Java,2017-07,9.840983111371637,1.3913333145598707,168
Java,2017-08,10.145159912667287,1.4193848422033113,168
Java,2017-09,9.455106867750878,1.3274137777602695,168
Java,2017-10,9.472752136549309,1.3303483038163602,168
Java,2017-11,9.22293774021106,1.2992495662666503,168
Java,2017-12,9.57009771801373,1.342284139778412,168
Java,2018-01,8.997096548426661,1.2588905098429153,168
Java,2018-02,8.580196123393177,1.178800627333979,168
Java,2018-03,9.487471901594605,1.331426608234329,168
Java,2018-04,8.704763931567145,1.205674806626834,168
Java,2018-05,8.892882707053436,1.2246745727931436,168
Java,2018-06,9.003355631325572,1.2490335242026742,168
Java,2018-07,9.57839425402159,1.3358805513455465,168
Java,2018-08,8.94286620862932,1.2331311859370682,168
Java,2018-09,8.255348242761858,1.1227073739825,168
Java,2018-10,8.67347660343154,1.1852459899879135,168
Java,2018-11,8.563230907147885,1.1728488689705874,168
Java,2018-12,8.382638845891895,1.1400109812329622,168
Java,2019-01,8.45981044117789,1.1396600865120439,168
Java,2019-02,8.689849789823334,1.181499312660744,168
Java,2019-03,9.037093639199828,1.2312896740747272,168
Java,2019-04,8.631458367594604,1.170852382817275,168
Java,2019-05,8.446534014283733,1.1296449542221714,168
Java,2019-06,8.582785517141115,1.1548947832215422,168
Java,2019-07,8.314587406586414,1.108523441147165,168
Java,2019-08,7.900095558791409,1.0413309183407242,168
Java,2019-09,8.184267584975448,1.085897183770975,168
Java,2019-10,8.03139747991528,1.056080809391255,168
Java,2019-11,8.585399173849813,1.1451187305640391,168
Java,2019-12,8.580255075669244,1.1379961923778312,168
Java,2020-01,8.19679819232163,1.0777933104588169,168
Java,2020-02,8.5549268795892,1.1249574696631846,168
Java,2020-03,7.989517935049506,1.036395141553339,168
Java,2020-04,8.599861282832242,1.128801386219704,168
Java,2020-05,8.511808017016818,1.113291735365696,168
Java,2020-06,8.343484105242402,1.090070573706422,168
Java,2020-07,7.961871903928953,1.0240141264484783,168
Java,2020-08,8.01158496586464,1.028433446897324,168
Java,2020-09,8.269708874356782,1.06291121217496,168
Java,2020-10,8.82319397583187,1.1430696078247145,168
Java,2020-11,8.144178027273425,1.0391944996250586,168
Java,2020-12,7.791644948373911,0.9819499868601294,168
Java,2021-01,7.532563318490171,0.9416784364260505,168
Java,2021-02,8.053394625176804,1.016331196365207,168
Java,2021-03,7.940295620084938,0.9934307267902619,168
Java,2021-04,7.458317114311665,0.9169638696704867,168
Java,2021-05,8.431792277112118,1.0613918253511332,168
Java,2021-06,8.041107401399305,1.004469976506923,168
Java,2021-07,7.767077223073403,0.960996401376244,168
Java,2021-08,8.00691590384745,0.9973258809400118,168
Java,2021-09,7.897855509864217,0.9755701685494251,168
Java,2021-10,7.417004195816911,0.9088327909194401,168
Java,2021-11,7.900318228837423,0.9770804317511166,168
Java,2021-12,8.57200979628069,1.0763902904861666,168
Java,2022-01,7.413688079456524,0.9001730320807223,168
Java,2022-02,7.724904737721844,0.9475572156773584,168
Java,2022-03,8.095376793286198,1.0058649988911508,168
Java,2022-04,7.948901086357425,0.9818039559560768,168
Java,2022-05,7.391100276583616,0.8989295326230727,168
Java,2022-06,7.759124057869513,0.9491974493606598,168
Java,2022-07,7.605146807357221,0.9301948730279176,168
Java,2022-08,7.879933478130481,0.9659078333425483,168
Java,2022-09,7.254212895144155,0.8773088841079331,168
Java,2022-10,6.944202356809178,0.8205079995619036,168
Java,2022-11,7.172813552403307,0.8647073887218268,168
Java,2022-12,6.8168816830406005,0.8029102325688314,168
Java,2023-01,7.156765529222493,0.8564526337162828,168
Java,2023-02,7.315993410022373,0.8800788500060217,168
Java,2023-03,7.572457446104416,0.917100627282466,168
Java,2023-04,7.282752979233672,0.8689168579657738,168
Java,2023-05,6.595195800086115,0.7577850604198723,168
Java,2023-06,6.661540383608585,0.7750976023761316,168
Java,2023-07,7.38510719132428,0.8840107210088339,168
Java,2023-08,7.2715599933533746,0.8739787881393393,168
Java,2023-09,7.767239150003678,0.9397389545495729,168
Java,2023-10,6.579987993219344,0.7571310255375543,168
Java,2023-11,6.910672136528223,0.8113174740823984,168
Java,2023-12,7.05251079368552,0.8281792313413482,168
Java,2024-01,6.4405219343252025,0.7289475792303443,168
Java,2024-02,6.933179891860296,0.8122568111204833,168
Java,2024-03,6.742632471930432,0.7808369489326804,168
Java,2024-04,7.519333526810865,0.8934702052078265,168
Java,2024-05,6.8495529066683725,0.7962067069842892,168
Java,2024-06,7.188705659747951,0.8386950670373706,168
Java,2024-07,6.722447578761076,0.765519019042667,168
Java,2024-08,6.7256471111512655,0.7751432988836192,168
Java,2024-09,7.183219536715117,0.8412765224190354,168
Java,2024-10,6.895761677306404,0.8037898172940758,168
Java,2024-11,6.306447201348704,0.711479328859346,168
Java,2024-12,7.178796472395753,0.8357437712839177,168
JavaScript,2011-01,19.60983025082341,1.7047885403651644,168
JavaScript,2011-02,19.8010906322922,1.7110110541554575,168
JavaScript,2011-03,18.42686956117083,1.640063801050033,168
JavaScript,2011-04,19.027620211187717,1.6741492138693999,168
JavaScript,2011-05,19.71738009283136,1.7064804608228252,168
JavaScript,2011-06,18.99588007984189,1.6742964484815526,168
JavaScript,2011-07,20.043363499245853,1.723696145663498,168
JavaScript,2011-08,18.899705682589996,1.6696301388316275,168
JavaScript,2011-09,20.442727548938755,1.7450633027044207,168
JavaScript,2011-10,19.96324716282997,1.720297900924286,168
JavaScript,2011-11,20.34016592694823,1.7415063583366404,168
JavaScript,2011-12,19.702690122426063,1.7133019695231744,168
JavaScript,2012-01,20.197116186031007,1.7332880731227736,168
JavaScript,2012-02,20.157893359845115,1.73651100039358,168
JavaScript,2012-03,20.579144600328288,1.7802808912969221,168
JavaScript,2012-04,20.591192439171525,1.7871895609188464,168
JavaScript,2012-05,19.627398571827506,1.7399850722344674,168
JavaScript,2012-06,20.140507443351364,1.7703574468439425,168
JavaScript,2012-07,19.781788297883843,1.7540988200010457,168
JavaScript,2012-08,20.558766146216115,1.7941822351154748,168
JavaScript,2012-09,20.031554687056907,1.7702613665662414,168
JavaScript,2012-10,19.90584566485255,1.7970966834783038,168
JavaScript,2012-11,19.566534584904208,1.7904336297537828,168
JavaScript,2012-12,20.093537454070532,1.8218545580943764,168
JavaScript,2013-01,20.06199633458729,1.846323583078577,168
JavaScript,2013-02,19.4178251299348,1.8197219473877193,168
JavaScript,2013-03,19.42676181837156,1.8274211619061118,168
JavaScript,2013-04,18.78660925559564,1.8011854568463048,168
JavaScript,2013-05,19.55253396454,1.850364484898239,168
JavaScript,2013-06,19.734472193853865,1.8656899262677415,168
JavaScript,2013-07,19.590194274740615,1.8628380270901586,168
JavaScript,2013-08,19.15824757381713,1.83627744198814,168
JavaScript,2013-09,21.704873868127248,1.9793406151472919,168
JavaScript,2013-10,21.787547881369225,1.991270830816664,168
JavaScript,2013-11,20.022732731412106,1.8921274685770506,168
JavaScript,2013-12,20.76433037913161,1.9371701588244155,168
JavaScript,2014-01,19.41771310709741,1.8702016939653388,168
JavaScript,2014-02,19.91788552204792,1.9090860850505438,168
JavaScript,2014-03,18.477368172736963,1.8304684635971422,168
JavaScript,2014-04,19.42769846466055,1.8966106244601668,168
JavaScript,2014-05,19.37628110459376,1.8973793711418878,168
JavaScript,2014-06,19.0858308454429,1.8783268952861503,168
JavaScript,2014-07,19.166864564311275,1.891489754375894,168
JavaScript,2014-08,20.00835308603136,1.951144305885424,168
JavaScript,2014-09,19.168051725573065,1.9119142070506625,168
JavaScript,2014-10,18.60489680376872,1.8875551968104616,168
JavaScript,2014-11,19.14291161678621,1.9362916386326725,168
JavaScript,2014-12,19.98421897668054,1.9952386289261541,168
JavaScript,2015-01,19.22027064826336,1.9574717374942745,168
JavaScript,2015-02,18.73351599705501,1.9310327942458856,168
JavaScript,2015-03,17.37356835166823,1.84612253592223,168
JavaScript,2015-04,18.85582168465912,1.944529761523154,168
JavaScript,2015-05,18.664476808266866,1.9776882082334668,168
JavaScript,2015-06,18.37456517932232,1.977549907879456,168
JavaScript,2015-07,18.559867237087406,2.015066349996269,168
JavaScript,2015-08,18.378625875433684,2.003532173018673,168
JavaScript,2015-09,18.15299822691248,2.0026174941719854,168
JavaScript,2015-10,17.97140869125182,2.0148809939815826,168
JavaScript,2015-11,18.121272304239845,2.021718170785912,168
JavaScript,2015-12,19.91845027414119,2.152349363992529,168
JavaScript,2016-01,17.968838141181507,2.036382010763073,168
JavaScript,2016-02,18.29548132854409,2.089346349891502,168
JavaScript,2016-03,17.820724393722728,2.091394996271837,168
JavaScript,2016-04,17.472890400727124,2.078031120542036,168
JavaScript,2016-05,16.988405312423286,2.060319162091438,168
JavaScript,2016-06,18.237737572905267,2.186256498899551,168
JavaScript,2016-07,17.722005193352366,2.1634629436284927,168
JavaScript,2016-08,18.71605593910427,2.2525237305081647,168
JavaScript,2016-09,19.31972117175594,2.3254926026347245,168
JavaScript,2016-10,19.401328248405143,2.3166128568446496,168
JavaScript,2016-11,19.435040638149147,2.3752729205943726,168
JavaScript,2016-12,17.502417484046276,2.2290429542272,168
JavaScript,2017-01,17.67488106611475,2.232232037404433,168
JavaScript,2017-02,17.77620887675792,2.2629239945575805,168
JavaScript,2017-03,17.77768209853288,2.2515544926239546,168
JavaScript,2017-04,17.012831205879507,2.2181180926464985,168
JavaScript,2017-05,18.423955257498363,2.3111626137263173,168
JavaScript,2017-06,17.43846350205333,2.2845088233327995,168
JavaScript,2017-07,17.830407905086325,2.3027623313959014,168
JavaScript,2017-08,18.081377663025805,2.287091065468015,168
JavaScript,2017-09,17.33625754177993,2.255737899580774,168
JavaScript,2017-10,18.54237056856981,2.3537401258117554,168
JavaScript,2017-11,18.349462875312685,2.3585494262924422,168
JavaScript,2017-12,17.640807954189338,2.2694107772743446,168
JavaScript,2018-01,18.750476401660304,2.3864217203005604,168
JavaScript,2018-02,18.428045375453557,2.3238868916755857,168
JavaScript,2018-03,17.93367128326489,2.3042927616616073,168
JavaScript,2018-04,17.165829250062288,2.2380894444569064,168
JavaScript,2018-05,18.18692098934543,2.2913037697993657,168
JavaScript,2018-06,18.037836704613124,2.2962743576258404,168
JavaScript,2018-07,16.844099300334733,2.1891622934397286,168
JavaScript,2018-08,18.43032630304286,2.3099539465847996,168
JavaScript,2018-09,17.94194464839051,2.294026778910167,168
JavaScript,2018-10,18.72844037876791,2.3165504141978035,168
JavaScript,2018-11,18.169927523386495,2.3019789704443077,168
JavaScript,2018-12,18.093492662993004,2.292282237554098,168
JavaScript,2019-01,18.3812458377168,2.276471826190842,168
JavaScript,2019-02,17.91234310238396,2.246380059085458,168
JavaScript,2019-03,16.803132009072883,2.1397950405335404,168
JavaScript,2019-04,17.08428556036316,2.182191743400587,168
JavaScript,2019-05,17.689387922030953,2.1879325427417218,168
JavaScript,2019-06,18.181787445439085,2.247333057156107,168
JavaScript,2019-07,18.48652161262896,2.2502815391814646,168
JavaScript,2019-08,17.982344375682562,2.238936418161349,168
JavaScript,2019-09,19.27719624295098,2.3020477412875615,168
JavaScript,2019-10,19.536373237882096,2.310454153265884,168
JavaScript,2019-11,18.0277533782087,2.2063532383846276,168
JavaScript,2019-12,17.98435363965289,2.1833589001498144,168
JavaScript,2020-01,18.122401995267637,2.1857200188933765,168
JavaScript,2020-02,18.847730891098788,2.2141832614026002,168
JavaScript,2020-03,18.14646362760141,2.1682330594681667,168
JavaScript,2020-04,18.95489681654152,2.2101566220761732,168
JavaScript,2020-05,17.02311624494463,2.060423137182497,168
JavaScript,2020-06,18.893847781459968,2.220789841765031,168
JavaScript,2020-07,17.940555435900635,2.129993287421004,168
JavaScript,2020-08,18.18811295847877,2.1355546680483686,168
JavaScript,2020-09,18.3060932401358,2.1218502814581837,168
JavaScript,2020-10,19.12528045264022,2.172316585128667,168
JavaScript,2020-11,19.36560552440733,2.178979123664478,168
JavaScript,2020-12,19.576722675459404,2.2061270303836924,168
JavaScript,2021-01,20.227421511181923,2.2346649803314333,168
JavaScript,2021-02,18.285100126554006,2.0927941454521592,168
JavaScript,2021-03,17.840867405321454,2.048180366499058,168
JavaScript,2021-04,19.06302711820423,2.118057291780665,168
JavaScript,2021-05,18.9103049858264,2.093638510092852,168
JavaScript,2021-06,18.926300558553784,2.092982576961671,168
JavaScript,2021-07,18.1930332635707,2.0420900185883837,168
JavaScript,2021-08,18.545748212298943,2.066301788590001,168
JavaScript,2021-09,18.41277783052977,2.042721563345612,168
JavaScript,2021-10,20.38739709338534,2.1799739864080943,168
JavaScript,2021-11,18.94179932187805,2.0861253658555308,168
JavaScript,2021-12,19.4673338423454,2.095351511650999,168
JavaScript,2022-01,19.05340808193438,2.0766721646474573,168
JavaScript,2022-02,19.92595943323569,2.110855471351504,168
JavaScript,2022-03,19.55483348749248,2.088839071279932,168
JavaScript,2022-04,17.789225134612437,1.9726693141387288,168
JavaScript,2022-05,18.710564909448504,2.0398450263978773,168
JavaScript,2022-06,19.09449604417172,2.05804771848771,168
JavaScript,2022-07,19.46250324976483,2.0771706066065114,168
JavaScript,2022-08,18.15364635183063,1.9832400161716404,168
JavaScript,2022-09,20.371618512779825,2.1198913814464477,168
JavaScript,2022-10,19.358630688084197,2.0642042344258797,168
JavaScript,2022-11,21.025655679150933,2.159990530018036,168
JavaScript,2022-12,19.59752331903452,2.0624135257661593,168
JavaScript,2023-01,19.220159126262413,2.0333400384084275,168
JavaScript,2023-02,19.485470110346125,2.0454844053531858,168
JavaScript,2023-03,19.464609117875344,2.03213854359756,168
JavaScript,2023-04,18.7880793470784,1.991215560112493,168
JavaScript,2023-05,17.901213982025567,1.9197995386923357,168
JavaScript,2023-06,19.084051211270285,2.0082341152521326,168
JavaScript,2023-07,19.79088530914219,2.038819173327235,168
JavaScript,2023-08,20.60031118294838,2.077873511724036,168
JavaScript,2023-09,19.63438115453713,2.0149345766249245,168
JavaScript,2023-10,19.578084147269063,2.016893729089809,168
JavaScript,2023-11,19.606193892984805,2.002764384604233,168
JavaScript,2023-12,19.15509356974582,1.9720831309760516,168
JavaScript,2024-01,19.14951216762448,1.9648388929260092,168
JavaScript,2024-02,19.34015951168516,1.97335681523038,168
JavaScript,2024-03,18.14261121181289,1.893839733512497,168
JavaScript,2024-04,19.20460248903153,1.946312800676663,168
JavaScript,2024-05,19.765181530173777,1.980031912290088,168
JavaScript,2024-06,18.657358164512488,1.9085231159006537,168
JavaScript,2024-07,18.60673147562359,1.8983923090732526,168
JavaScript,2024-08,20.296338509759224,1.9924597667374713,168
JavaScript,2024-09,19.95559837473296,1.9700944077519544,168
JavaScript,2024-10,20.640069527963348,2.000956707464226,168
JavaScript,2024-11,21.417228224961367,2.038407469260139,168
